timestamp,workflow_type,chain_v,cycle_id,raw_size_bytes,encrypted_size_bytes,duration_aes256_sec,duration_cloud_transfer_sec,duration_vm1_transfer_sec,total_workflow_sec
2026-06-20T02:12:09.787145+07:00,backup,chain-v1,20260620_015817,798156800,798156828,6.0766,482.7418,,489.1711
2026-06-20T02:22:02.824744+07:00,backup,chain-v1,20260620_021928,267253760,267253788,1.0795,137.0639,,138.305
2026-06-20T02:40:06.444093+07:00,backup,chain-v1,20260620_023941,17326080,17326108,0.1323,10.5818,,10.7379
2026-06-20T03:00:13.526913+07:00,backup,chain-v1,20260620_025949,19927040,19927068,0.1563,12.2676,,12.4547
2026-06-20T03:20:16.434269+07:00,backup,chain-v1,20260620_031956,13557760,13557788,0.1165,8.2597,,8.3961
2026-06-20T03:40:27.164936+07:00,backup,chain-v1,20260620_034002,20213760,20213788,0.1481,15.9256,,16.094
2026-06-20T04:01:17.095055+07:00,backup,chain-v1,20260620_040010,106629120,106629148,0.4907,55.1071,,55.6693
2026-06-20T04:27:42.397453+07:00,backup,chain-v2,20260620_042019,585615360,585615388,3.8569,369.5699,,373.6972
2026-06-20T04:41:42.559175+07:00,backup,chain-v2,20260620_044113,14417920,14417948,0.1242,9.205,,9.351
2026-06-20T05:01:50.610436+07:00,backup,chain-v2,20260620_050121,23592960,23592988,0.1579,13.031,,13.2182
2026-06-20T05:21:56.879207+07:00,backup,chain-v2,20260620_052130,20162560,20162588,0.1516,11.5698,,11.7566
2026-06-20T05:42:44.536159+07:00,backup,chain-v2,20260620_054138,102215680,102215708,0.4872,52.1816,,52.7459
2026-06-20T06:02:20.532414+07:00,backup,chain-v2,20260620_060147,16711680,16711708,0.1181,12.6443,,12.7866
2026-06-20T06:22:27.020972+07:00,backup,chain-v2,20260620_062153,17100800,17100828,0.1309,13.2322,,13.3863
2026-06-20T06:48:42.648510+07:00,backup,chain-v3,20260620_064159,574720000,574720028,3.6664,327.3133,,331.1406
2026-06-20T07:04:38.512794+07:00,backup,chain-v3,20260620_070259,101744640,101744668,0.7677,78.8878,,79.731
2026-06-20T07:23:44.308642+07:00,backup,chain-v3,20260620_072308,21688320,21688348,0.1465,13.1435,,13.3366
2026-06-20T07:43:50.926735+07:00,backup,chain-v3,20260620_074316,22681600,22681628,0.162,12.7422,,12.9312
2026-06-20T08:03:56.067363+07:00,backup,chain-v3,20260620_080325,16455680,16455708,0.1723,10.1353,,10.3354
2026-06-20T08:24:00.485456+07:00,backup,chain-v3,20260620_082334,17469440,17469468,0.1155,10.1485,,10.2879
2026-06-20T08:44:03.905215+07:00,backup,chain-v3,20260620_084341,15820800,15820828,0.1538,9.6914,,9.8747
2026-06-20T08:57:33.238333+07:00,restore,chain-v1,20260620_015817,798156800,798156828,6.5815,0,30.8674,42.9977
2026-06-20T08:57:46.010668+07:00,restore,chain-v1,20260620_021928,267253760,267253788,2.3674,0,8.9486,12.7715
2026-06-20T08:57:49.231239+07:00,restore,chain-v1,20260620_023941,17326080,17326108,0.1236,0,3.0136,3.2203
2026-06-20T08:57:51.502053+07:00,restore,chain-v1,20260620_025949,19927040,19927068,0.1706,0,1.9799,2.2705
2026-06-20T08:57:54.004509+07:00,restore,chain-v1,20260620_031956,13557760,13557788,0.0883,0,2.3513,2.5019
2026-06-20T08:57:56.519889+07:00,restore,chain-v1,20260620_034002,20213760,20213788,0.1445,0,2.236,2.5149
2026-06-20T08:58:03.597739+07:00,restore,chain-v1,20260620_040010,106629120,106629148,0.8183,0,5.8075,7.0775
2026-06-20T09:04:46.735781+07:00,restore,chain-v2,20260620_042019,585615360,585615388,3.7569,0,5.9605,12.1451
2026-06-20T09:04:47.723974+07:00,restore,chain-v2,20260620_044113,14417920,14417948,0.0922,0,0.8399,0.9873
2026-06-20T09:04:49.240417+07:00,restore,chain-v2,20260620_050121,23592960,23592988,0.1408,0,1.2838,1.5161
2026-06-20T09:04:50.388514+07:00,restore,chain-v2,20260620_052130,20162560,20162588,0.1123,0,0.9539,1.1479
2026-06-20T09:04:52.987002+07:00,restore,chain-v2,20260620_054138,102215680,102215708,0.5933,0,1.7078,2.5981
2026-06-20T09:04:54.126268+07:00,restore,chain-v2,20260620_060147,16711680,16711708,0.1007,0,0.9708,1.139
2026-06-20T09:04:55.244828+07:00,restore,chain-v2,20260620_062153,17100800,17100828,0.1,0,0.9345,1.1182
2026-06-20T09:12:44.561513+07:00,restore,chain-v3,20260620_064159,574720000,574720028,3.166,261.3053,7.742,274.4583
2026-06-20T09:13:36.918177+07:00,restore,chain-v3,20260620_070259,101744640,101744668,0.4364,49.7662,1.8175,52.3556
2026-06-20T09:13:49.014550+07:00,restore,chain-v3,20260620_072308,21688320,21688348,0.1073,10.3094,1.5746,12.0961
2026-06-20T09:14:01.854954+07:00,restore,chain-v3,20260620_074316,22681600,22681628,0.1046,11.7619,0.8717,12.8402
2026-06-20T09:14:11.185497+07:00,restore,chain-v3,20260620_080325,16455680,16455708,0.0841,8.1807,0.9932,9.33
2026-06-20T09:14:20.710015+07:00,restore,chain-v3,20260620_082334,17469440,17469468,0.0783,8.5402,0.8375,9.5242
2026-06-20T09:14:29.154766+07:00,restore,chain-v3,20260620_084341,15820800,15820828,0.0866,7.5122,0.7783,8.4444
